Candidatus Moranella	Providencia stuartii
Candidatus Moranella	Pseudomonas syringae
Candidatus Moranella	Rahnella aquatilis
Candidatus Moranella	Rahnella sp.
Candidatus Moranella	Rheinheimera sp.
Candidatus Moranella	Salmonella bongori
Candidatus Moranella	Serratia odorifera
Candidatus Moranella	Serratia sp.
Candidatus Moranella	Shewanella baltica
Candidatus Moranella	Sodalis glossinidius
Candidatus Moranella	Vibrio anguillarum
Candidatus Moranella	Vibrio coralliilyticus
Candidatus Moranella	Xenorhabdus bovienii
Candidatus Moranella	Xenorhabdus nematophila
Candidatus Moranella	Yersinia pseudotuberculosis
Candidatus Moranella	gamma proteobacterium
Candidatus Nitrospira	Croceibacter atlanticus
Candidatus Pelagibacter	Geobacter daltonii
Candidatus Pelagibacter	Helicobacter felis
Candidatus Pelagibacter	Kosmotoga olearia
Candidatus Pelagibacter	Mycoplasma columbinum
Candidatus Pelagibacter	Sulfurovum sp.
Candidatus Pelagibacter	Thermotoga maritima
Candidatus Riesia	Baumannia cicadellinicola
Capnocytophaga sp.	Actinomyces odontolyticus
Capnocytophaga sp.	Bacteroidetes oral
Capnocytophaga sp.	Eubacterium hallii
Capnocytophaga sp.	Lactobacillus casei
Capnocytophaga sp.	Ruminococcus obeum
Capnocytophaga sp.	Ruminococcus sp.
Capnocytophaga sp.	Streptococcus mutans
Capnocytophaga sp.	Streptococcus thermophilus
Capnocytophaga sp.	Streptococcus vestibularis
Capnocytophaga sp.	[Eubacterium] cylindroides
Capnocytophaga sputigena	Ruminococcus obeum
Catenulispora acidiphila	Croceibacter atlanticus
Cellulomonas fimi	Bacteroides coprocola
Cellulomonas fimi	Bacteroides stercoris
Cellulomonas flavigena	Cellulomonas fimi
Cellulophaga algicola	Actinomyces odontolyticus
Chlorobium ferrooxidans	Helicobacter felis
Chlorobium ferrooxidans	Mycoplasma columbinum
Chlorobium ferrooxidans	Sulfurovum sp.
Chlorobium ferrooxidans	Thermotoga maritima
Citrobacter koseri	Bacillus cereus
Citrobacter koseri	Bacillus coahuilensis
Citrobacter koseri	Citrobacter rodentium
Citrobacter koseri	Corynebacterium striatum
Citrobacter koseri	Dermacoccus sp.
Citrobacter koseri	Dickeya dadantii
Citrobacter koseri	Dickeya zeae
Citrobacter koseri	Enterobacter asburiae
Citrobacter koseri	Enterobacter lignolyticus
Citrobacter koseri	Erwinia amylovora
Citrobacter koseri	Erwinia tasmaniensis
Citrobacter koseri	Eubacterium rectale
Citrobacter koseri	Pantoea sp.
Citrobacter koseri	Pantoea vagans
Citrobacter koseri	Pectobacterium atrosepticum
Citrobacter koseri	Pectobacterium carotovorum
Citrobacter koseri	Plautia stali
Citrobacter koseri	Proteus penneri
Citrobacter koseri	Providencia stuartii
Citrobacter koseri	Pseudomonas syringae
Citrobacter koseri	Rahnella aquatilis
Citrobacter koseri	Rheinheimera sp.
Citrobacter koseri	Salmonella bongori
Citrobacter koseri	Serratia odorifera
Citrobacter koseri	Sodalis glossinidius
Citrobacter koseri	Xenorhabdus bovienii
Citrobacter koseri	Xenorhabdus nematophila
Citrobacter rodentium	Bacillus coahuilensis
Citrobacter rodentium	Dermacoccus sp.
Citrobacter rodentium	Dickeya dadantii
Citrobacter rodentium	Dickeya zeae
Citrobacter rodentium	Enterobacter asburiae
Citrobacter rodentium	Erwinia amylovora
Citrobacter rodentium	Eubacterium rectale
Citrobacter rodentium	Eubacterium siraeum
Citrobacter rodentium	Micrococcus luteus
Citrobacter rodentium	Pantoea sp.
Citrobacter rodentium	Pectobacterium atrosepticum
Citrobacter rodentium	Pectobacterium carotovorum
Citrobacter rodentium	Photorhabdus asymbiotica
Citrobacter rodentium	Plautia stali
Citrobacter rodentium	Propionibacterium acnes
Citrobacter rodentium	Proteus penneri
